id_auteur,nom,prenom,nationalite
1,Camus,Albert,Francaise
2,Hugo,Victor,Francaise
3,Rowling,J.K.,Britannique
4,Orwell,George,Britannique
5,Christie,Agatha,Britannique
6,Tolkien,J.R.R.,Britannique
7,Asimov,Isaac,Americaine
8,Verne,Jules,Francaise
9,Saint-Exupery,Antoine de,Francaise
10,Dostoievski,Fiodor,Russe
11,Austen,Jane,Britannique
12,Shelley,Mary,Britannique
13,Brown,Dan,Americaine
14,Harari,Yuval Noah,Israelienne
15,Russell,Stuart,Britannique
16,Martin,Robert C.,Americaine
17,Matthes,Eric,Americaine
18,Goodfellow,Ian,Americaine
19,Geron,Aurelien,Francaise
20,Grus,Joel,Americaine
